Altitude (m),Vitesse Vent (m/s)
1451,13.872224708125788
1452,13.873222054546915
1453,13.874218714326737
1454,13.875214688410063
1455,13.876209977739753
1456,13.877204583256727
1457,13.878198505899967
1458,13.87919174660652
1459,13.880184306311506
1460,13.881176185948124
1461,13.882167386447657
1462,13.883157908739474
1463,13.884147753751037
1464,13.88513692240791
1465,13.886125415633762
1466,13.887113234350364
1467,13.888100379477612
1468,13.889086851933508
1469,13.890072652634188
1470,13.89105778249392
1471,13.892042242425099
1472,13.893026033338268
1473,13.894009156142104
1474,13.894991611743444
1475,13.895973401047275
1476,13.896954524956742
1477,13.897934984373167
1478,13.898914780196025
1479,13.899893913322975
1480,13.900872384649858
1481,13.901850195070693
1482,13.902827345477698
1483,13.903803836761274
1484,13.904779669810027
1485,13.905754845510772
1486,13.906729364748522
1487,13.907703228406513
1488,13.9086764373662
1489,13.909648992507254
1490,13.910620894707579
1491,13.911592144843317
1492,13.912562743788834
1493,13.913532692416753
1494,13.914501991597934
1495,13.915470642201495
1496,13.91643864509481
1497,13.917406001143508
1498,13.918372711211493
1499,13.919338776160933
1500,13.920304196852271
1501,13.921268974144233
1502,13.922233108893833
1503,13.923196601956361
1504,13.924159454185414
1505,13.925121666432874
1506,13.926083239548941
1507,13.927044174382107
1508,13.928004471779184
1509,13.9289641325853
1510,13.929923157643898
1511,13.930881547796753
1512,13.931839303883958
1513,13.932796426743957
1514,13.933752917213512
1515,13.93470877612775
1516,13.935664004320117
1517,13.936618602622435
1518,13.937572571864873
1519,13.938525912875955
1520,13.939478626482577
1521,13.940430713509995
1522,13.941382174781847
1523,13.942333011120143
1524,13.943283223345274
1525,13.944232812276017
1526,13.945181778729538
1527,13.946130123521405
1528,13.947077847465572
1529,13.9480249513744
1530,13.948971436058663
1531,13.949917302327536
1532,13.950862550988619
1533,13.951807182847919
1534,13.952751198709874
1535,13.95369459937735
1536,13.954637385651644
1537,13.955579558332484
1538,13.956521118218042
1539,13.957462066104931
1540,13.958402402788211
1541,13.959342129061397
1542,13.960281245716462
1543,13.961219753543828
1544,13.962157653332392
1545,13.963094945869512
1546,13.96403163194102
1547,13.964967712331227
1548,13.965903187822912
1549,13.966838059197352
1550,13.967772327234306
1551,13.968705992712017
1552,13.969639056407232
1553,13.970571519095195
1554,13.971503381549653
1555,13.972434644542854
1556,13.973365308845567
1557,13.974295375227069
1558,13.975224844455154
1559,13.976153717296139
1560,13.977081994514872
1561,13.978009676874725
1562,13.978936765137606
1563,13.979863260063956
1564,13.980789162412766
1565,13.981714472941556
1566,13.982639192406415
1567,13.983563321561968
1568,13.9844868611614
1569,13.985409811956456
1570,13.986332174697447
1571,13.987253950133244
1572,13.988175139011298
1573,13.989095742077623
1574,13.990015760076817
1575,13.990935193752065
1576,13.991854043845123
1577,13.992772311096342
1578,13.993689996244672
1579,13.994607100027647
1580,13.995523623181409
1581,13.996439566440698
1582,13.997354930538858
1583,13.998269716207853
1584,13.99918392417825
1585,14.000097555179234
1586,14.001010609938618
1587,14.00192308918283
1588,14.002834993636926
1589,14.0037463240246
1590,14.004657081068173
1591,14.005567265488605
1592,14.0064768780055
1593,14.007385919337107
1594,14.008294390200312
1595,14.009202291310666
1596,14.010109623382371
1597,14.011016387128276
1598,14.011922583259908
1599,14.012828212487449
1600,14.01373327551975
1601,14.014637773064333
1602,14.015541705827395
1603,14.016445074513816
1604,14.017347879827149
1605,14.018250122469638
1606,14.019151803142206
1607,14.020052922544481
1608,14.020953481374773
1609,14.0218534803301
1610,14.022752920106166
1611,14.023651801397394
1612,14.024550124896908
1613,14.02544789129654
1614,14.026345101286838
1615,14.027241755557071
1616,14.028137854795226
1617,14.029033399688004
1618,14.029928390920846
1619,14.030822829177913
1620,14.031716715142105
1621,14.032610049495052
1622,14.033502832917122
1623,14.03439506608744
1624,14.035286749683856
1625,14.036177884382978
1626,14.037068470860165
1627,14.03795850978953
1628,14.038848001843943
1629,14.03973694769503
1630,14.040625348013192
1631,14.041513203467586
1632,14.042400514726141
1633,14.043287282455562
1634,14.044173507321323
1635,14.045059189987683
1636,14.045944331117681
1637,14.046828931373138
1638,14.047712991414667
1639,14.048596511901666
1640,14.049479493492326
1641,14.050361936843645
1642,14.05124384261141
1643,14.052125211450209
1644,14.05300604401344
1645,14.05388634095331
1646,14.054766102920837
1647,14.055645330565849
1648,14.05652402453699
1649,14.057402185481731
1650,14.058279814046353
1651,14.05915691087598
1652,14.060033476614548
1653,14.060909511904823
1654,14.061785017388427
1655,14.062659993705793
1656,14.063534441496206
1657,14.064408361397792
1658,14.065281754047517
1659,14.066154620081203
1660,14.06702696013352
1661,14.067898774837982
1662,14.068770064826975
1663,14.069640830731732
1664,14.070511073182349
1665,14.071380792807798
1666,14.072249990235896
1667,14.073118666093352
1668,14.073986821005736
1669,14.074854455597489
1670,14.075721570491943
1671,14.076588166311307
1672,14.077454243676659
1673,14.07831980320798
1674,14.07918484552414
1675,14.08004937124288
1676,14.080913380980858
1677,14.08177687535362
1678,14.082639854975605
1679,14.083502320460163
1680,14.084364272419544
1681,14.085225711464902
1682,14.086086638206313
1683,14.086947053252745
1684,14.087806957212102
1685,14.088666350691193
1686,14.089525234295747
1687,14.090383608630418
1688,14.091241474298789
1689,14.092098831903364
1690,14.092955682045579
1691,14.093812025325807
1692,14.094667862343352
1693,14.095523193696453
1694,14.096378019982293
1695,14.097232341797005
1696,14.09808615973565
1697,14.098939474392253
1698,14.099792286359781
1699,14.100644596230152
1700,14.101496404594249
1701,14.102347712041897
1702,14.103198519161898
1703,14.104048826542005
1704,14.104898634768938
1705,14.105747944428387
1706,14.106596756105015
1707,14.107445070382445
1708,14.10829288784329
1709,14.109140209069123
1710,14.109987034640515
1711,14.110833365137
1712,14.111679201137116
1713,14.112524543218369
1714,14.113369391957265
1715,14.114213747929298
1716,14.115057611708956
1717,14.115900983869722
1718,14.116743864984079
1719,14.117586255623507
1720,14.118428156358496
1721,14.119269567758536
1722,14.12011049039212
1723,14.120950924826762
1724,14.121790871628981
1725,14.122630331364311
1726,14.123469304597302
1727,14.124307791891532
1728,14.125145793809583
1729,14.125983310913076
1730,14.126820343762652
1731,14.127656892917981
1732,14.12849295893776
1733,14.129328542379723
1734,14.13016364380064
1735,14.13099826375631
1736,14.131832402801578
1737,14.132666061490328
1738,14.133499240375492
1739,14.13433194000904
1740,14.135164160942
1741,14.135995903724439
1742,14.136827168905482
1743,14.137657957033309
1744,14.138488268655161
1745,14.13931810431733
1746,14.140147464565171
1747,14.140976349943104
1748,14.141804760994612
1749,14.142632698262254
1750,14.143460162287651
1751,14.144287153611486
1752,14.145113672773542
1753,14.14593972031265
1754,14.14676529676674
1755,14.14759040267281
1756,14.148415038566947
1757,14.149239204984317
1758,14.150062902459178
1759,14.15088613152487
1760,14.151708892713831
1761,14.152531186557592
1762,14.153353013586763
1763,14.154174374331074
1764,14.154995269319338
1765,14.15581569907947
1766,14.156635664138498
1767,14.157455165022547
1768,14.158274202256848
1769,14.159092776365746
1770,14.159910887872687
1771,14.16072853730025
1772,14.161545725170107
1773,14.16236245200306
1774,14.163178718319024
1775,14.163994524637046
1776,14.164809871475274
1777,14.165624759351005
1778,14.16643918878065
1779,14.167253160279753
1780,14.168066674362981
1781,14.168879731544145
1782,14.169692332336188
1783,14.170504477251184
1784,14.171316166800347
1785,14.17212740149404
1786,14.172938181841758
1787,14.17374850835215
1788,14.174558381532997
1789,14.175367801891243
1790,14.17617676993298
1791,14.17698528616344
1792,14.177793351087022
1793,14.178600965207279
1794,14.179408129026912
1795,14.180214843047791
1796,14.181021107770952
1797,14.18182692369658
1798,14.182632291324031
1799,14.183437211151839
1800,14.184241683677687
1801,14.185045709398445
1802,14.185849288810147
1803,14.186652422408008
1804,14.18745511068641
1805,14.188257354138921
1806,14.18905915325829
1807,14.18986050853644
1808,14.190661420464483
1809,14.191461889532713
1810,14.192261916230615
1811,14.193061501046863
1812,14.193860644469316
1813,14.19465934698503
1814,14.195457609080256
1815,14.19625543124044
1816,14.197052813950222
1817,14.197849757693449
1818,14.198646262953162
1819,14.199442330211612
1820,14.20023795995025
1821,14.201033152649734
1822,14.201827908789932
1823,14.20262222884992
1824,14.203416113307993
1825,14.204209562641644
1826,14.205002577327601
1827,14.205795157841795
1828,14.206587304659376
1829,14.207379018254723
1830,14.208170299101434
1831,14.208961147672323
1832,14.20975156443944
1833,14.210541549874057
1834,14.211331104446673
1835,14.212120228627027
1836,14.21290892288408
1837,14.21369718768603
1838,14.214485023500309
1839,14.215272430793592
1840,14.21605941003179
1841,14.21684596168005
1842,14.217632086202768
1843,14.218417784063579
1844,14.21920305572537
1845,14.219987901650263
1846,14.220772322299643
1847,14.22155631813414
1848,14.222339889613625
1849,14.223123037197245
1850,14.223905761343378
1851,14.224688062509681
1852,14.225469941153053
1853,14.22625139772966
1854,14.227032432694928
1855,14.227813046503547
1856,14.228593239609479
1857,14.229373012465933
1858,14.230152365525411
1859,14.230931299239662
1860,14.231709814059721
1861,14.23248791043589
1862,14.233265588817746
1863,14.234042849654143
1864,14.234819693393208
1865,14.235596120482356
1866,14.236372131368269
1867,14.237147726496925
1868,14.237922906313582
1869,14.238697671262774
1870,14.23947202178833
1871,14.24024595833337
1872,14.241019481340288
1873,14.241792591250793
1874,14.242565288505864
1875,14.24333757354579
1876,14.244109446810153
1877,14.244880908737823
1878,14.245651959766974
1879,14.246422600335086
1880,14.247192830878934
1881,14.247962651834598
1882,14.248732063637464
1883,14.249501066722218
1884,14.250269661522863
1885,14.251037848472707
1886,14.251805628004366
1887,14.25257300054977
1888,14.253339966540166
1889,14.254106526406112
1890,14.254872680577481
1891,14.255638429483465
1892,14.256403773552577
1893,14.257168713212657
1894,14.25793324889085
1895,14.258697381013636
1896,14.259461110006825
1897,14.260224436295543
1898,14.260987360304247
1899,14.261749882456725
1900,14.262512003176097
1901,14.263273722884811
1902,14.264035042004652
1903,14.264795960956736
1904,14.265556480161521
1905,14.266316600038795
1906,14.267076321007693
1907,14.267835643486684
1908,14.268594567893588
1909,14.269353094645554
1910,14.270111224159093
1911,14.270868956850043
1912,14.271626293133606
1913,14.272383233424321
1914,14.273139778136082
1915,14.273895927682139
1916,14.274651682475085
1917,14.275407042926878
1918,14.276162009448818
1919,14.276916582451571
1920,14.277670762345167
1921,14.278424549538979
1922,14.279177944441754
1923,14.2799309474616
1924,14.280683559005983
1925,14.281435779481733
1926,14.282187609295054
1927,14.28293904885151
1928,14.28369009855604
1929,14.284440758812949
1930,14.285191030025914
1931,14.285940912597983
1932,14.286690406931584
1933,14.28743951342851
1934,14.288188232489942
1935,14.288936564516435
1936,14.289684509907918
1937,14.290432069063703
1938,14.291179242382489
1939,14.291926030262353
1940,14.292672433100757
1941,14.293418451294542
1942,14.294164085239954
1943,14.29490933533261
1944,14.295654201967519
1945,14.29639868553909
1946,14.29714278644111
1947,14.297886505066774
1948,14.298629841808657
1949,14.299372797058737
1950,14.300115371208395
1951,14.300857564648394
1952,14.301599377768913
1953,14.302340810959514
1954,14.303081864609181
1955,14.303822539106287
1956,14.304562834838608
1957,14.305302752193338
1958,14.306042291557063
1959,14.30678145331579
1960,14.30752023785492
1961,14.308258645559281
1962,14.308996676813099
1963,14.309734332000021
1964,14.310471611503104
1965,14.31120851570482
1966,14.311945044987056
1967,14.312681199731122
1968,14.313416980317744
1969,14.314152387127061
1970,14.314887420538643
1971,14.315622080931476
1972,14.316356368683973
1973,14.317090284173972
1974,14.317823827778728
1975,14.31855699987493
1976,14.319289800838698
1977,14.320022231045575
1978,14.320754290870536
1979,14.321485980687989
1980,14.32221730087177
1981,14.322948251795157
1982,14.323678833830856
1983,14.32440904735101
1984,14.325138892727201
1985,14.325868370330447
1986,14.32659748053121
1987,14.327326223699384
1988,14.328054600204316
1989,14.328782610414788
1990,14.329510254699024
1991,14.3302375334247
1992,14.330964446958932
1993,14.331690995668291
1994,14.332417179918789
1995,14.333143000075891
1996,14.33386845650451
1997,14.33459354956901
1998,14.335318279633213
1999,14.33604264706039
2000,14.336766652213269
